Forecast_time,Temperature,Humidity,WindSpeed,WindDirection,Cloud,energy
2018-03-15 14:00:00,15.0,83.33333333333333,2.9,207.66666666666666,4.0,34
2018-03-15 15:00:00,15.0,85.0,3.0,213.0,4.0,18
2018-03-15 16:00:00,15.0,85.0,2.7333333333333334,216.33333333333334,4.0,6
2018-03-15 17:00:00,15.0,85.0,2.466666666666667,219.66666666666666,4.0,2
2018-03-15 18:00:00,15.0,85.0,2.2,223.0,4.0,0
2018-03-15 19:00:00,14.666666666666666,85.0,2.033333333333333,223.66666666666666,4.0,0
2018-03-15 20:00:00,14.333333333333334,85.0,1.8666666666666667,224.33333333333334,4.0,0
2018-03-15 21:00:00,14.0,85.0,1.7,225.0,4.0,0
2018-03-15 22:00:00,12.333333333333334,85.0,3.8,152.33333333333331,4.0,0
2018-03-15 23:00:00,10.666666666666666,85.0,5.9,79.66666666666666,4.0,0
2018-03-16 00:00:00,9.0,85.0,8.0,7.0,4.0,0
2018-03-16 01:00:00,8.0,83.33333333333333,6.433333333333334,12.333333333333332,4.0,0
2018-03-16 02:00:00,7.0,81.66666666666667,4.866666666666667,17.666666666666664,4.0,0
2018-03-16 03:00:00,6.0,80.0,3.3,23.0,4.0,0
2018-03-16 04:00:00,5.666666666666667,78.33333333333333,3.3,28.0,4.0,0
2018-03-16 05:00:00,5.333333333333333,76.66666666666667,3.3,33.0,4.0,0
2018-03-16 06:00:00,5.0,75.0,3.3,38.0,4.0,0
2018-03-16 07:00:00,5.0,73.33333333333333,3.433333333333333,40.0,4.0,0
2018-03-16 08:00:00,5.0,71.66666666666667,3.566666666666667,42.0,4.0,6
2018-03-16 09:00:00,5.0,70.0,3.7,44.0,4.0,28
2018-03-16 10:00:00,5.333333333333333,66.66666666666667,4.066666666666666,43.333333333333336,3.6666666666666665,96
2018-03-16 11:00:00,5.666666666666667,63.333333333333336,4.433333333333334,42.666666666666664,3.3333333333333335,208
2018-03-16 12:00:00,6.0,60.0,4.8,42.0,3.0,179
2018-03-16 13:00:00,6.0,60.0,4.833333333333333,40.333333333333336,3.0,229
2018-03-16 14:00:00,6.0,60.0,4.866666666666667,38.666666666666664,3.0,246
2018-03-16 15:00:00,6.0,60.0,4.9,37.0,3.0,208
2018-03-16 16:00:00,5.333333333333333,61.666666666666664,4.766666666666667,37.666666666666664,3.0,176
2018-03-16 17:00:00,4.666666666666667,63.333333333333336,4.633333333333334,38.333333333333336,3.0,45
2018-03-16 18:00:00,4.0,65.0,4.5,39.0,3.0,1
2018-03-16 19:00:00,4.0,65.0,4.1,42.666666666666664,2.6666666666666665,0
2018-03-16 20:00:00,4.0,65.0,3.6999999999999997,46.333333333333336,2.3333333333333335,0
2018-03-16 21:00:00,4.0,65.0,3.3,50.0,2.0,0
2018-03-16 22:00:00,3.6666666666666665,65.0,2.7333333333333334,45.0,2.0,0
2018-03-16 23:00:00,3.3333333333333335,65.0,2.166666666666667,40.0,2.0,0
2018-03-17 00:00:00,3.0,65.0,1.6,35.0,2.0,0
2018-03-17 01:00:00,3.0,66.66666666666667,1.4000000000000001,27.0,2.0,0
2018-03-17 02:00:00,3.0,68.33333333333333,1.2,19.0,2.0,0
2018-03-17 03:00:00,3.0,70.0,1.0,11.0,2.0,0
2018-03-17 04:00:00,2.6666666666666665,70.0,1.0666666666666667,127.33333333333333,2.0,0
2018-03-17 05:00:00,2.3333333333333335,70.0,1.1333333333333333,243.66666666666666,2.0,0
2018-03-17 06:00:00,2.0,70.0,1.2,360.0,2.0,0
2018-03-17 07:00:00,3.333333333333333,68.33333333333333,1.3,250.66666666666669,1.6666666666666667,13
2018-03-17 08:00:00,4.666666666666666,66.66666666666667,1.4,141.33333333333334,1.3333333333333335,57
2018-03-17 09:00:00,6.0,65.0,1.5,32.0,1.0,206
2018-03-17 10:00:00,7.0,61.666666666666664,1.7333333333333334,50.33333333333333,1.0,278
2018-03-17 11:00:00,8.0,58.333333333333336,1.9666666666666668,68.66666666666666,1.0,309
2018-03-17 12:00:00,9.0,55.0,2.2,87.0,1.0,366
2018-03-17 13:00:00,9.333333333333334,55.0,2.4333333333333336,93.33333333333333,1.0,368
2018-03-17 14:00:00,9.666666666666666,55.0,2.6666666666666665,99.66666666666667,1.0,330
2018-03-17 15:00:00,10.0,55.0,2.9,106.0,1.0,272
2018-03-17 16:00:00,9.666666666666666,56.666666666666664,3.0,117.0,1.0,157
2018-03-17 17:00:00,9.333333333333334,58.333333333333336,3.1,128.0,1.0,48
2018-03-17 18:00:00,9.0,60.0,3.2,139.0,1.0,3
2018-03-17 19:00:00,8.666666666666666,63.333333333333336,2.8333333333333335,149.0,1.0,0
2018-03-17 20:00:00,8.333333333333334,66.66666666666667,2.466666666666667,159.0,1.0,0
2018-03-17 21:00:00,8.0,70.0,2.1,169.0,1.0,0
2018-03-17 22:00:00,7.333333333333333,71.66666666666667,1.9000000000000001,200.0,1.3333333333333333,0
2018-03-17 23:00:00,6.666666666666667,73.33333333333333,1.7,231.0,1.6666666666666665,0
2018-03-18 00:00:00,6.0,75.0,1.5,262.0,2.0,0
2018-03-18 01:00:00,5.666666666666667,76.66666666666667,1.3,269.0,2.0,0
2018-03-18 02:00:00,5.333333333333333,78.33333333333333,1.1,276.0,2.0,0
2018-03-18 03:00:00,5.0,80.0,0.9,283.0,2.0,0
2018-03-18 04:00:00,5.0,80.0,1.0333333333333334,284.6666666666667,2.0,0
2018-03-18 05:00:00,5.0,80.0,1.1666666666666667,286.3333333333333,2.0,0
2018-03-18 06:00:00,5.0,80.0,1.3,288.0,2.0,0
2018-03-18 07:00:00,6.333333333333333,75.0,1.2666666666666666,292.3333333333333,2.0,37
2018-03-18 08:00:00,7.666666666666666,70.0,1.2333333333333334,296.6666666666667,2.0,113
2018-03-18 09:00:00,9.0,65.0,1.2,301.0,2.0,199
2018-03-18 10:00:00,10.666666666666666,61.666666666666664,1.4,278.0,2.3333333333333335,259
2018-03-18 11:00:00,12.333333333333334,58.333333333333336,1.6,255.0,2.6666666666666665,255
2018-03-18 12:00:00,14.0,55.0,1.8,232.0,3.0,300
2018-03-18 13:00:00,14.666666666666666,56.666666666666664,2.2333333333333334,241.0,3.0,326
2018-03-18 14:00:00,15.333333333333334,58.333333333333336,2.666666666666667,250.0,3.0,241
2018-03-18 15:00:00,16.0,60.0,3.1,259.0,3.0,91
2018-03-18 16:00:00,15.333333333333334,63.333333333333336,2.7666666666666666,247.66666666666666,3.3333333333333335,44
2018-03-18 17:00:00,14.666666666666666,66.66666666666667,2.4333333333333336,236.33333333333334,3.6666666666666665,19
2018-03-18 18:00:00,14.0,70.0,2.1,225.0,4.0,0
2018-03-18 19:00:00,13.333333333333334,73.33333333333333,2.2,220.0,4.0,0
2018-03-18 20:00:00,12.666666666666666,76.66666666666667,2.3,215.0,4.0,0
2018-03-18 21:00:00,12.0,80.0,2.4,210.0,4.0,0
2018-03-18 22:00:00,11.666666666666666,81.66666666666667,1.8333333333333333,224.33333333333334,4.0,0
2018-03-18 23:00:00,11.333333333333334,83.33333333333333,1.2666666666666666,238.66666666666666,4.0,0
2018-03-19 00:00:00,11.0,85.0,0.7,253.0,4.0,0
2018-03-19 01:00:00,11.0,86.66666666666667,0.7333333333333333,274.6666666666667,4.0,0
2018-03-19 02:00:00,11.0,88.33333333333333,0.7666666666666667,296.3333333333333,4.0,0
2018-03-19 03:00:00,11.0,90.0,0.8,318.0,4.0,0
2018-03-19 04:00:00,11.0,90.0,0.9,324.3333333333333,4.0,0
2018-03-19 05:00:00,11.0,90.0,1.0,330.6666666666667,4.0,0
2018-03-19 06:00:00,11.0,90.0,1.1,337.0,4.0,0
2018-03-19 07:00:00,10.666666666666666,91.66666666666667,1.2,229.0,4.0,0
2018-03-19 08:00:00,10.333333333333334,93.33333333333333,1.3,121.0,4.0,1
2018-03-19 09:00:00,10.0,95.0,1.4,13.0,4.0,4
2018-03-19 10:00:00,9.666666666666666,95.0,1.7666666666666666,19.333333333333332,4.0,9
2018-03-19 11:00:00,9.333333333333334,95.0,2.1333333333333333,25.666666666666664,4.0,14
2018-03-19 12:00:00,9.0,95.0,2.5,32.0,4.0,21
2018-03-19 13:00:00,8.666666666666666,93.33333333333333,2.6666666666666665,38.666666666666664,4.0,14
2018-03-19 14:00:00,8.333333333333334,91.66666666666667,2.8333333333333335,45.333333333333336,4.0,16
2018-03-19 15:00:00,8.0,90.0,3.0,52.0,4.0,10
2018-03-19 16:00:00,7.666666666666667,90.0,3.1666666666666665,52.666666666666664,4.0,2
2018-03-19 17:00:00,7.333333333333333,90.0,3.3333333333333335,53.333333333333336,4.0,0
2018-03-19 18:00:00,7.0,90.0,3.5,54.0,4.0,0
2018-03-19 19:00:00,7.0,88.33333333333333,3.6,52.333333333333336,4.0,0
2018-03-19 20:00:00,7.0,86.66666666666667,3.6999999999999997,50.666666666666664,4.0,0
2018-03-19 21:00:00,7.0,85.0,3.8,49.0,4.0,0
2018-03-19 22:00:00,6.666666666666667,83.33333333333333,7.199999999999999,48.333333333333336,4.0,0
2018-03-19 23:00:00,6.333333333333333,81.66666666666667,10.6,47.666666666666664,4.0,0
2018-03-20 00:00:00,6.0,80.0,14.0,47.0,4.0,0
2018-03-20 01:00:00,6.0,76.66666666666667,14.0,47.0,4.0,0
2018-03-20 02:00:00,6.0,73.33333333333333,14.0,47.0,4.0,0
2018-03-20 03:00:00,6.0,70.0,14.0,47.0,4.0,0
2018-03-20 04:00:00,6.0,68.33333333333333,14.0,46.666666666666664,4.0,0
2018-03-20 05:00:00,6.0,66.66666666666667,14.0,46.333333333333336,4.0,0
2018-03-20 06:00:00,6.0,65.0,14.0,46.0,4.0,0
2018-03-20 07:00:00,6.0,65.0,14.0,46.333333333333336,4.0,14
2018-03-20 08:00:00,6.0,65.0,14.0,46.666666666666664,4.0,52
2018-03-20 09:00:00,6.0,65.0,14.0,47.0,4.0,109
2018-03-20 10:00:00,5.666666666666667,66.66666666666667,14.0,47.333333333333336,4.0,156
2018-03-20 11:00:00,5.333333333333333,68.33333333333333,14.0,47.666666666666664,4.0,147
2018-03-20 12:00:00,5.0,70.0,14.0,48.0,4.0,155
2018-03-20 13:00:00,5.0,70.0,14.0,47.666666666666664,4.0,81
2018-03-20 14:00:00,5.0,70.0,14.0,47.333333333333336,4.0,50
2018-03-20 15:00:00,5.0,70.0,14.0,47.0,4.0,27
2018-03-20 16:00:00,4.666666666666667,71.66666666666667,14.0,48.666666666666664,4.0,11
2018-03-20 17:00:00,4.333333333333333,73.33333333333333,14.0,50.333333333333336,4.0,1
2018-03-20 18:00:00,4.0,75.0,14.0,52.0,4.0,0
2018-03-20 19:00:00,4.0,75.0,14.0,52.0,4.0,0
2018-03-20 20:00:00,4.0,75.0,14.0,52.0,4.0,0
2018-03-20 21:00:00,4.0,75.0,14.0,52.0,4.0,0
2018-03-20 22:00:00,4.0,75.0,12.7,53.0,4.0,0
2018-03-20 23:00:00,4.0,75.0,11.4,54.0,4.0,0
2018-03-21 00:00:00,4.0,75.0,10.1,55.0,4.0,0
2018-03-21 01:00:00,4.0,76.66666666666667,10.133333333333333,54.333333333333336,4.0,0
2018-03-21 02:00:00,4.0,78.33333333333333,10.166666666666666,53.666666666666664,4.0,0
2018-03-21 03:00:00,4.0,80.0,10.2,53.0,4.0,0
2018-03-21 04:00:00,4.0,81.66666666666667,10.2,51.666666666666664,4.0,0
2018-03-21 05:00:00,4.0,83.33333333333333,10.2,50.333333333333336,4.0,0
2018-03-21 06:00:00,4.0,85.0,10.2,49.0,4.0,0
2018-03-21 07:00:00,4.0,86.66666666666667,10.2,50.666666666666664,4.0,2
2018-03-21 08:00:00,4.0,88.33333333333333,10.2,52.333333333333336,4.0,14
2018-03-21 09:00:00,4.0,90.0,10.2,54.0,4.0,20
2018-03-21 10:00:00,3.6666666666666665,90.0,10.2,51.666666666666664,4.0,11
2018-03-21 11:00:00,3.3333333333333335,90.0,10.2,49.333333333333336,4.0,19
2018-03-21 12:00:00,3.0,90.0,10.2,47.0,4.0,30
2018-03-21 13:00:00,3.3333333333333335,90.0,10.233333333333333,44.666666666666664,4.0,28
2018-03-21 14:00:00,3.6666666666666665,90.0,10.266666666666667,42.333333333333336,4.0,33
2018-03-21 15:00:00,4.0,90.0,10.3,40.0,4.0,23
2018-03-21 16:00:00,4.0,90.0,10.3,38.333333333333336,4.0,21
2018-03-21 17:00:00,4.0,90.0,10.3,36.666666666666664,4.0,18
2018-03-21 18:00:00,4.0,90.0,10.3,35.0,4.0,2
2018-03-21 19:00:00,4.0,88.33333333333333,10.4,31.0,4.0,0
2018-03-21 20:00:00,4.0,86.66666666666667,10.5,27.0,4.0,0
2018-03-21 21:00:00,4.0,85.0,10.6,23.0,4.0,0
2018-03-21 22:00:00,4.0,83.33333333333333,8.733333333333333,132.66666666666669,4.0,0
2018-03-21 23:00:00,4.0,81.66666666666667,6.866666666666667,242.33333333333334,4.0,0
2018-03-22 00:00:00,4.0,80.0,5.0,352.0,4.0,0
2018-03-22 01:00:00,3.6666666666666665,80.0,5.0,349.0,4.0,0
2018-03-22 02:00:00,3.3333333333333335,80.0,5.0,346.0,4.0,0
2018-03-22 03:00:00,3.0,80.0,5.0,343.0,4.0,0
2018-03-22 04:00:00,3.0,78.33333333333333,4.3,339.6666666666667,4.0,0
2018-03-22 05:00:00,3.0,76.66666666666667,3.5999999999999996,336.3333333333333,4.0,0
2018-03-22 06:00:00,3.0,75.0,2.9,333.0,4.0,0
2018-03-22 07:00:00,3.3333333333333335,71.66666666666667,2.933333333333333,333.3333333333333,4.0,15
2018-03-22 08:00:00,3.6666666666666665,68.33333333333333,2.966666666666667,333.6666666666667,4.0,116
2018-03-22 09:00:00,4.0,65.0,3.0,334.0,4.0,154
2018-03-22 10:00:00,5.0,58.333333333333336,3.1333333333333333,336.3333333333333,3.6666666666666665,295
2018-03-22 11:00:00,6.0,51.666666666666664,3.2666666666666666,338.6666666666667,3.3333333333333335,377
2018-03-22 12:00:00,7.0,45.0,3.4,341.0,3.0,392
2018-03-22 13:00:00,7.666666666666667,43.333333333333336,3.3666666666666667,332.3333333333333,2.6666666666666665,370
2018-03-22 14:00:00,8.333333333333334,41.666666666666664,3.333333333333333,323.6666666666667,2.3333333333333335,335
2018-03-22 15:00:00,9.0,40.0,3.3,315.0,2.0,270
2018-03-22 16:00:00,9.0,41.666666666666664,3.1999999999999997,303.0,1.6666666666666667,173
2018-03-22 17:00:00,9.0,43.333333333333336,3.1,291.0,1.3333333333333335,52
2018-03-22 18:00:00,9.0,45.0,3.0,279.0,1.0,2
2018-03-22 19:00:00,8.0,53.333333333333336,2.466666666666667,217.33333333333334,1.0,0
2018-03-22 20:00:00,7.0,61.66666666666667,1.9333333333333333,155.66666666666669,1.0,0
2018-03-22 21:00:00,6.0,70.0,1.4,94.0,1.0,0
2018-03-22 22:00:00,5.666666666666667,71.66666666666667,1.4333333333333333,165.0,1.0,0
2018-03-22 23:00:00,5.333333333333333,73.33333333333333,1.4666666666666666,236.0,1.0,0
2018-03-23 00:00:00,5.0,75.0,1.5,307.0,1.0,0
2018-03-23 01:00:00,4.333333333333333,76.66666666666667,1.3333333333333333,302.6666666666667,1.0,0
2018-03-23 02:00:00,3.666666666666667,78.33333333333333,1.1666666666666667,298.3333333333333,1.0,0
2018-03-23 03:00:00,3.0,80.0,1.0,294.0,1.0,0
2018-03-23 04:00:00,2.6666666666666665,80.0,1.1,295.6666666666667,1.0,0
2018-03-23 05:00:00,2.3333333333333335,80.0,1.2,297.3333333333333,1.0,0
2018-03-23 06:00:00,2.0,80.0,1.3,299.0,1.0,1
2018-03-23 07:00:00,3.666666666666667,71.66666666666667,1.4333333333333333,309.0,1.0,41
2018-03-23 08:00:00,5.333333333333334,63.33333333333333,1.5666666666666667,319.0,1.0,137
2018-03-23 09:00:00,7.0,55.0,1.7,329.0,1.0,238
2018-03-23 10:00:00,8.666666666666666,50.0,1.8333333333333333,220.33333333333331,1.0,313
2018-03-23 11:00:00,10.333333333333334,45.0,1.9666666666666668,111.66666666666666,1.0,354
2018-03-23 12:00:00,12.0,40.0,2.1,3.0,1.0,372
2018-03-23 13:00:00,12.333333333333334,41.666666666666664,1.8666666666666667,15.0,1.0,359
2018-03-23 14:00:00,12.666666666666666,43.333333333333336,1.6333333333333333,27.0,1.0,327
2018-03-23 15:00:00,13.0,45.0,1.4,39.0,1.0,262
2018-03-23 16:00:00,12.333333333333334,48.333333333333336,2.0,78.0,1.0,164
2018-03-23 17:00:00,11.666666666666666,51.666666666666664,2.6,117.0,1.0,50
2018-03-23 18:00:00,11.0,55.0,3.2,156.0,1.0,2
2018-03-23 19:00:00,10.333333333333334,60.0,2.566666666666667,185.0,1.0,0
2018-03-23 20:00:00,9.666666666666666,65.0,1.9333333333333333,214.0,1.0,0
2018-03-23 21:00:00,9.0,70.0,1.3,243.0,1.0,0
2018-03-23 22:00:00,8.666666666666666,71.66666666666667,1.3666666666666667,264.3333333333333,1.3333333333333333,0
2018-03-23 23:00:00,8.333333333333334,73.33333333333333,1.4333333333333333,285.6666666666667,1.6666666666666665,0
2018-03-24 00:00:00,8.0,75.0,1.5,307.0,2.0,0
2018-03-24 01:00:00,7.333333333333333,73.33333333333333,1.4666666666666666,307.6666666666667,2.0,0
2018-03-24 02:00:00,6.666666666666667,71.66666666666667,1.4333333333333333,308.3333333333333,2.0,0
2018-03-24 03:00:00,6.0,70.0,1.4,309.0,2.0,0
2018-03-24 04:00:00,5.333333333333333,71.66666666666667,1.5333333333333332,305.0,2.0,0
2018-03-24 05:00:00,4.666666666666667,73.33333333333333,1.6666666666666667,301.0,2.0,0
2018-03-24 06:00:00,4.0,75.0,1.8,297.0,2.0,1
2018-03-24 07:00:00,6.0,66.66666666666667,1.5,283.6666666666667,2.0,25
2018-03-24 08:00:00,8.0,58.33333333333333,1.2000000000000002,270.3333333333333,2.0,87
2018-03-24 09:00:00,10.0,50.0,0.9,257.0,2.0,204
2018-03-24 10:00:00,11.666666666666666,45.0,1.0666666666666667,272.6666666666667,1.6666666666666667,289
2018-03-24 11:00:00,13.333333333333334,40.0,1.2333333333333334,288.3333333333333,1.3333333333333335,329
2018-03-24 12:00:00,15.0,35.0,1.4,304.0,1.0,348
2018-03-24 13:00:00,15.666666666666666,36.666666666666664,1.7666666666666666,303.3333333333333,1.0,336
2018-03-24 14:00:00,16.333333333333332,38.333333333333336,2.1333333333333333,302.6666666666667,1.0,291
2018-03-24 15:00:00,17.0,40.0,2.5,302.0,1.0,218
2018-03-24 16:00:00,16.333333333333332,43.333333333333336,2.5,302.0,1.0,131
2018-03-24 17:00:00,15.666666666666666,46.666666666666664,2.5,302.0,1.0,46
2018-03-24 18:00:00,15.0,50.0,2.5,302.0,1.0,2
2018-03-24 19:00:00,14.0,56.666666666666664,2.433333333333333,275.6666666666667,1.0,0
2018-03-24 20:00:00,13.0,63.333333333333336,2.3666666666666667,249.33333333333334,1.0,0
2018-03-24 21:00:00,12.0,70.0,2.3,223.0,1.0,0
2018-03-24 22:00:00,11.333333333333334,71.66666666666667,2.0666666666666664,250.33333333333334,1.0,0
2018-03-24 23:00:00,10.666666666666666,73.33333333333333,1.8333333333333333,277.6666666666667,1.0,0
2018-03-25 00:00:00,10.0,75.0,1.6,305.0,1.0,0
2018-03-25 01:00:00,9.666666666666666,76.66666666666667,1.4666666666666668,301.3333333333333,1.0,0
2018-03-25 02:00:00,9.333333333333334,78.33333333333333,1.3333333333333333,297.6666666666667,1.0,0
2018-03-25 03:00:00,9.0,80.0,1.2,294.0,1.0,0
2018-03-25 04:00:00,8.333333333333334,80.0,1.2666666666666666,296.0,1.0,0
2018-03-25 05:00:00,7.666666666666667,80.0,1.3333333333333333,298.0,1.0,0
2018-03-25 06:00:00,7.0,80.0,1.4,300.0,1.0,1
2018-03-25 07:00:00,8.666666666666666,73.33333333333333,1.2333333333333334,313.0,1.0,40
2018-03-25 08:00:00,10.333333333333334,66.66666666666667,1.0666666666666667,326.0,1.0,135
2018-03-25 09:00:00,12.0,60.0,0.9,339.0,1.0,238
2018-03-25 10:00:00,14.0,53.333333333333336,1.4666666666666668,336.3333333333333,1.0,309
2018-03-25 11:00:00,16.0,46.666666666666664,2.0333333333333337,333.6666666666667,1.0,349
2018-03-25 12:00:00,18.0,40.0,2.6,331.0,1.0,363
2018-03-25 13:00:00,18.333333333333332,40.0,2.7333333333333334,326.6666666666667,1.0,340
2018-03-25 14:00:00,18.666666666666668,40.0,2.8666666666666667,322.3333333333333,1.0,318
2018-03-25 15:00:00,19.0,40.0,3.0,318.0,1.0,260
2018-03-25 16:00:00,18.0,45.0,2.8666666666666667,310.3333333333333,1.0,169
2018-03-25 17:00:00,17.0,50.0,2.7333333333333334,302.6666666666667,1.0,53
2018-03-25 18:00:00,16.0,55.0,2.6,295.0,1.0,2
2018-03-25 19:00:00,15.333333333333334,60.0,2.4333333333333336,273.6666666666667,1.0,0
2018-03-25 20:00:00,14.666666666666666,65.0,2.2666666666666666,252.33333333333334,1.0,0
2018-03-25 21:00:00,14.0,70.0,2.1,231.0,1.0,0
2018-03-25 22:00:00,13.333333333333334,70.0,1.9333333333333333,244.0,1.0,0
2018-03-25 23:00:00,12.666666666666666,70.0,1.7666666666666668,257.0,1.0,0
2018-03-26 00:00:00,12.0,70.0,1.6,270.0,1.0,0
2018-03-26 01:00:00,11.333333333333334,70.0,1.3666666666666667,270.0,1.3333333333333333,0
2018-03-26 02:00:00,10.666666666666666,70.0,1.1333333333333333,270.0,1.6666666666666665,0
2018-03-26 03:00:00,10.0,70.0,0.9,270.0,2.0,0
2018-03-26 04:00:00,9.333333333333334,70.0,0.9666666666666667,270.0,2.0,0
2018-03-26 05:00:00,8.666666666666666,70.0,1.0333333333333334,270.0,2.0,0
2018-03-26 06:00:00,8.0,70.0,1.1,270.0,2.0,2
2018-03-26 07:00:00,10.0,63.333333333333336,0.7666666666666668,255.0,1.6666666666666667,43
2018-03-26 08:00:00,12.0,56.666666666666664,0.43333333333333346,240.0,1.3333333333333335,130
2018-03-26 09:00:00,14.0,50.0,0.1,225.0,1.0,223
2018-03-26 10:00:00,15.666666666666666,45.0,0.8333333333333333,252.66666666666666,1.0,294
2018-03-26 11:00:00,17.333333333333332,40.0,1.5666666666666667,280.3333333333333,1.0,332
2018-03-26 12:00:00,19.0,35.0,2.3,308.0,1.0,353
2018-03-26 13:00:00,19.333333333333332,36.666666666666664,2.5,304.3333333333333,1.0,339
2018-03-26 14:00:00,19.666666666666668,38.333333333333336,2.6999999999999997,300.6666666666667,1.0,305
2018-03-26 15:00:00,20.0,40.0,2.9,297.0,1.0,233
2018-03-26 16:00:00,19.0,46.666666666666664,2.8333333333333335,297.3333333333333,1.0,152
2018-03-26 17:00:00,18.0,53.333333333333336,2.7666666666666666,297.6666666666667,1.0,50
2018-03-26 18:00:00,17.0,60.0,2.7,298.0,1.0,3
2018-03-26 19:00:00,16.333333333333332,63.333333333333336,2.3000000000000003,313.3333333333333,1.0,0
2018-03-26 20:00:00,15.666666666666666,66.66666666666667,1.9,328.6666666666667,1.0,0
2018-03-26 21:00:00,15.0,70.0,1.5,344.0,1.0,0
2018-03-26 22:00:00,14.333333333333334,70.0,1.7,327.6666666666667,1.0,0
2018-03-26 23:00:00,13.666666666666666,70.0,1.9000000000000001,311.3333333333333,1.0,0
2018-03-27 00:00:00,13.0,70.0,2.1,295.0,1.0,0
2018-03-27 01:00:00,12.333333333333334,70.0,1.9333333333333333,299.3333333333333,1.0,0
2018-03-27 02:00:00,11.666666666666666,70.0,1.7666666666666668,303.6666666666667,1.0,0
2018-03-27 03:00:00,11.0,70.0,1.6,308.0,1.0,0
2018-03-27 04:00:00,10.333333333333334,71.66666666666667,1.5666666666666667,309.3333333333333,1.0,0
2018-03-27 05:00:00,9.666666666666666,73.33333333333333,1.5333333333333334,310.6666666666667,1.0,0
2018-03-27 06:00:00,9.0,75.0,1.5,312.0,1.0,2
2018-03-27 07:00:00,11.0,68.33333333333333,1.2333333333333334,289.0,1.0,43
2018-03-27 08:00:00,13.0,61.666666666666664,0.9666666666666667,266.0,1.0,133
2018-03-27 09:00:00,15.0,55.0,0.7,243.0,1.0,215
2018-03-27 10:00:00,16.666666666666668,48.333333333333336,1.1666666666666667,261.3333333333333,1.0,290
2018-03-27 11:00:00,18.333333333333332,41.666666666666664,1.6333333333333333,279.6666666666667,1.0,330
2018-03-27 12:00:00,20.0,35.0,2.1,298.0,1.0,341
2018-03-27 13:00:00,20.333333333333332,35.0,2.2333333333333334,294.6666666666667,1.0,336
2018-03-27 14:00:00,20.666666666666668,35.0,2.3666666666666667,291.3333333333333,1.0,302
2018-03-27 15:00:00,21.0,35.0,2.5,288.0,1.0,245
2018-03-27 16:00:00,20.0,40.0,2.2666666666666666,297.6666666666667,1.0,152
2018-03-27 17:00:00,19.0,45.0,2.033333333333333,307.3333333333333,1.0,49
2018-03-27 18:00:00,18.0,50.0,1.8,317.0,1.0,3
2018-03-27 19:00:00,17.0,55.0,1.9666666666666666,284.0,1.0,0
2018-03-27 20:00:00,16.0,60.0,2.1333333333333333,251.0,1.0,0
2018-03-27 21:00:00,15.0,65.0,2.3,218.0,1.0,0
2018-03-27 22:00:00,14.666666666666666,66.66666666666667,1.9999999999999998,225.33333333333334,1.0,0
2018-03-27 23:00:00,14.333333333333334,68.33333333333333,1.6999999999999997,232.66666666666666,1.0,0
2018-03-28 00:00:00,14.0,70.0,1.4,240.0,1.0,0
2018-03-28 01:00:00,13.333333333333334,70.0,1.3666666666666667,242.33333333333334,1.0,0
2018-03-28 02:00:00,12.666666666666666,70.0,1.3333333333333333,244.66666666666666,1.0,0
2018-03-28 03:00:00,12.0,70.0,1.3,247.0,1.0,0
2018-03-28 04:00:00,11.666666666666666,71.66666666666667,1.2666666666666666,253.0,1.0,0
2018-03-28 05:00:00,11.333333333333334,73.33333333333333,1.2333333333333334,259.0,1.0,0
2018-03-28 06:00:00,11.0,75.0,1.2,265.0,1.0,1
2018-03-28 07:00:00,12.666666666666666,68.33333333333333,1.1666666666666667,253.0,1.0,41
2018-03-28 08:00:00,14.333333333333334,61.666666666666664,1.1333333333333333,241.0,1.0,131
2018-03-28 09:00:00,16.0,55.0,1.1,229.0,1.0,228
2018-03-28 10:00:00,17.666666666666668,46.666666666666664,1.6666666666666665,238.33333333333334,1.0,309
